,Species,Height,Weight,EV Yield,Catch Rate,Base Exp,Growth Rate,Egg Groups,Gender,Egg Cycles,HP Base,HP Min,HP Max,Attack Base,Attack Min,Attack Max,Defense Base,Defense Min,Defense Max,Special Attack Base,Special Attack Min,Special Attack Max,Special Defense Base,Special Defense Min,Special Defense Max,Speed Base,Speed Min,Speed Max,Primary Type,Secondary,Normal Friendship,Higher than normal Friendship,Lower than Normal Friendship,Primary Ability,Hidden Ability,Secondary Ability,Secondary Type
Cloyster,Bivalve, 4′11″ ,132.5,2 Defense,"60 (7.8% with PokéBall, full HP)",184,Slow,Water 3,"50% male, 50% female",20,50,210,304,95,175,317,180,328,504,85,157,295,45,85,207,70,130,262,Water ,Ice,True,False,False,Shell, Overcoat  ,  Skill Link,Ice
Cubone,Lonely, 1′04″ ,6.5,1 Defense,"190 (24.8% with PokéBall, full HP)",64,Medium Fast,Monster,"50% male, 50% female",20,50,210,304,50,94,218,95,175,317,40,76,196,50,94,218,35,67,185,Ground,,True,False,False,Rock, Battle Armor  ,  Lightning Rod,
Dewgong,Sea, 5′07″ ,120.0,2 Sp. Def,"75 (9.8% with PokéBall, full HP)",166,Medium Fast,"Field, Water 1","50% male, 50% female",20,90,290,384,70,130,262,80,148,284,70,130,262,95,175,317,70,130,262,Water ,Ice,True,False,False,Thick, Ice Body  ,  Hydration,Ice
Diglett,Mole, 0′08″ ,0.8,1 Speed,"255 (33.3% with PokéBall, full HP)",53,Medium Fast,Field,"50% male, 50% female",20,10,130,224,55,103,229,25,49,163,35,67,185,45,85,207,95,175,317,Ground,,True,False,False,Sand, Sand Force  ,  Arena Trap,
Ditto,Transform, 1′00″ ,4.0,1 HP,"35 (4.6% with PokéBall, full HP)",101,Medium Fast,Ditto,Genderless,20,48,206,300,48,90,214,48,90,214,48,90,214,48,90,214,48,90,214,Normal,,True,False,False,Limber, Imposter  ,,
Dodrio,Triple, 5′11″ ,85.2,2 Attack,"45 (5.9% with PokéBall, full HP)",165,Medium Fast,Flying,"50% male, 50% female",20,60,230,324,110,202,350,70,130,262,60,112,240,60,112,240,110,202,350,Normal ,Flying,True,False,False,Run, Tangled Feet  ,  Early Bird,Flying
Doduo,Twin, 4′07″ ,39.2,1 Attack,"190 (24.8% with PokéBall, full HP)",62,Medium Fast,Flying,"50% male, 50% female",20,35,180,274,85,157,295,45,85,207,35,67,185,35,67,185,75,139,273,Normal ,Flying,True,False,False,Run, Tangled Feet  ,  Early Bird,Flying
Dragonair,Dragon, 13′01″ ,16.5,2 Attack,"45 (5.9% with PokéBall, full HP)",147,Slow,"Dragon, Water 1","50% male, 50% female",40,61,232,326,84,155,293,65,121,251,70,130,262,70,130,262,70,130,262,Dragon,,False,False,True,Shed, Marvel Scale  ,,
Dragonite,Dragon, 7′03″ ,210.0,3 Attack,"45 (5.9% with PokéBall, full HP)",300,Slow,"Dragon, Water 1","50% male, 50% female",40,91,292,386,134,245,403,95,175,317,100,184,328,100,184,328,80,148,284,Dragon ,Flying,False,False,True,Inner, Multiscale  ,,Flying
Dratini,Dragon, 5′11″ ,3.3,1 Attack,"45 (5.9% with PokéBall, full HP)",60,Slow,"Dragon, Water 1","50% male, 50% female",40,41,192,286,64,119,249,45,85,207,50,94,218,50,94,218,50,94,218,Dragon,,False,False,True,Shed, Marvel Scale  ,,
Drowzee,Hypnosis, 3′03″ ,32.4,1 Sp. Def,"190 (24.8% with PokéBall, full HP)",66,Medium Fast,Human-Like,"50% male, 50% female",20,60,230,324,48,90,214,45,85,207,43,81,203,90,166,306,42,80,201,Psychic,,True,False,False,Insomnia, Inner Focus  ,  Forewarn,
Dugtrio,Mole, 2′04″ ,33.3,2 Speed,"50 (6.5% with PokéBall, full HP)",149,Medium Fast,Field,"50% male, 50% female",20,35,180,274,100,184,328,50,94,218,50,94,218,70,130,262,120,220,372,Ground,,True,False,False,Sand, Sand Force  ,  Arena Trap,
Eevee,Evolution, 1′00″ ,6.5,1 Sp. Def,"45 (5.9% with PokéBall, full HP)",65,Medium Fast,Field,"87.5% male, 12.5% female",35,55,220,314,55,103,229,50,94,218,45,85,207,65,121,251,55,103,229,Normal,,True,False,False,Run, Anticipation  ,  Adaptability,
Ekans,Snake, 6′07″ ,6.9,1 Attack,"255 (33.3% with PokéBall, full HP)",58,Medium Fast,"Dragon, Field","50% male, 50% female",20,35,180,274,60,112,240,44,83,205,40,76,196,54,101,227,55,103,229,Poison,,True,False,False,Intimidate, Unnerve  ,  Shed Skin,
Electabuzz,Electric, 3′07″ ,30.0,2 Speed,"45 (5.9% with PokéBall, full HP)",172,Medium Fast,Human-Like,"75% male, 25% female",25,65,240,334,83,153,291,57,107,234,95,175,317,85,157,295,105,193,339,Electric,,True,False,False,Static, Vital Spirit  ,,
Electrode,Ball, 3′11″ ,66.6,2 Speed,"60 (7.8% with PokéBall, full HP)",172,Medium Fast,Mineral,Genderless,20,60,230,324,50,94,218,70,130,262,80,148,284,80,148,284,150,274,438,Electric,,True,False,False,Soundproof, Aftermath  ,  Static,
Exeggcute,Egg, 1′04″ ,2.5,1 Defense,"90 (11.8% with PokéBall, full HP)",65,Slow,Grass,"50% male, 50% female",20,60,230,324,40,76,196,80,148,284,60,112,240,45,85,207,40,76,196,Grass ,Psychic,True,False,False,Chlorophyll, Harvest  ,,Psychic
Exeggutor,Coconut, 6′07″ ,120.0,2 Sp. Atk,"45 (5.9% with PokéBall, full HP)",186,Slow,Grass,"50% male, 50% female",20,95,300,394,95,175,317,85,157,295,125,229,383,75,139,273,55,103,229,Grass ,Psychic,True,False,False,Chlorophyll, Harvest  ,,Psychic
Fearow,Beak, 3′11″ ,38.0,2 Speed,"90 (11.8% with PokéBall, full HP)",155,Medium Fast,Flying,"50% male, 50% female",15,65,240,334,90,166,306,65,121,251,61,114,243,61,114,243,100,184,328,Normal ,Flying,True,False,False,Keen, Sniper  ,,Flying
Flareon,Flame, 2′11″ ,25.0,2 Attack,"45 (5.9% with PokéBall, full HP)",184,Medium Fast,Field,"87.5% male, 12.5% female",35,65,240,334,130,238,394,60,112,240,95,175,317,110,202,350,65,121,251,Fire,,True,False,False,Flash, Guts  ,,
Gastly,Gas, 4′03″ ,0.1,1 Sp. Atk,"190 (24.8% with PokéBall, full HP)",62,Medium Slow,Amorphous,"50% male, 50% female",20,30,170,264,35,67,185,30,58,174,100,184,328,35,67,185,80,148,284,Ghost ,Poison,True,False,False,Levitate,,,Poison
Gengar,Shadow, 4′11″ ,40.5,3 Sp. Atk,"45 (5.9% with PokéBall, full HP)",250,Medium Slow,Amorphous,"50% male, 50% female",20,60,230,324,65,121,251,60,112,240,130,238,394,75,139,273,110,202,350,Ghost ,Poison,True,False,False,Cursed,,,Poison
Geodude,Rock, 1′04″ ,20.0,1 Defense,"255 (33.3% with PokéBall, full HP)",60,Medium Slow,Mineral,"50% male, 50% female",15,40,190,284,80,148,284,100,184,328,30,58,174,30,58,174,20,40,152,Rock ,Ground,True,False,False,Rock, Sand Veil  ,  Sturdy,Ground
Gloom,Weed, 2′07″ ,8.6,2 Sp. Atk,"120 (15.7% with PokéBall, full HP)",138,Medium Slow,Grass,"50% male, 50% female",20,60,230,324,65,121,251,70,130,262,85,157,295,75,139,273,40,76,196,Grass ,Poison,True,False,False,Chlorophyll, Stench  ,,Poison
Golbat,Bat, 5′03″ ,55.0,2 Speed,"90 (11.8% with PokéBall, full HP)",159,Medium Fast,Flying,"50% male, 50% female",15,75,260,354,80,148,284,70,130,262,65,121,251,75,139,273,90,166,306,Poison ,Flying,True,False,False,Inner, Infiltrator  ,,Flying
Goldeen,Goldfish, 2′00″ ,15.0,1 Attack,"225 (29.4% with PokéBall, full HP)",64,Medium Fast,Water 2,"50% male, 50% female",20,45,200,294,67,125,256,60,112,240,35,67,185,50,94,218,63,117,247,Water,,True,False,False,Swift, Lightning Rod  ,  Water Veil,
Golduck,Duck, 5′07″ ,76.6,2 Sp. Atk,"75 (9.8% with PokéBall, full HP)",175,Medium Fast,"Field, Water 1","50% male, 50% female",20,80,270,364,82,152,289,78,144,280,95,175,317,80,148,284,85,157,295,Water,,True,False,False,Damp, Swift Swim  ,  Cloud Nine,
Golem,Megaton, 4′07″ ,300.0,3 Defense,"45 (5.9% with PokéBall, full HP)",223,Medium Slow,Mineral,"50% male, 50% female",15,80,270,364,120,220,372,130,238,394,55,103,229,65,121,251,45,85,207,Rock ,Ground,True,False,False,Rock, Sand Veil  ,  Sturdy,Ground
Graveler,Rock, 3′03″ ,105.0,2 Defense,"120 (15.7% with PokéBall, full HP)",137,Medium Slow,Mineral,"50% male, 50% female",15,55,220,314,95,175,317,115,211,361,45,85,207,45,85,207,35,67,185,Rock ,Ground,True,False,False,Rock, Sand Veil  ,  Sturdy,Ground
Grimer,Sludge, 2′11″ ,30.0,1 HP,"190 (24.8% with PokéBall, full HP)",65,Medium Fast,Amorphous,"50% male, 50% female",20,80,270,364,80,148,284,50,94,218,40,76,196,50,94,218,25,49,163,Poison,,True,False,False,Stench, Poison Touch  ,  Sticky Hold,
Growlithe,Puppy, 2′04″ ,19.0,1 Attack,"190 (24.8% with PokéBall, full HP)",70,Slow,Field,"75% male, 25% female",20,55,220,314,70,130,262,45,85,207,70,130,262,50,94,218,60,112,240,Fire,,True,False,False,Intimidate, Justified  ,  Flash Fire,
Gyarados,Atrocious, 21′04″ ,235.0,2 Attack,"45 (5.9% with PokéBall, full HP)",189,Slow,"Dragon, Water 2","50% male, 50% female",5,95,300,394,125,229,383,79,146,282,60,112,240,100,184,328,81,150,287,Water ,Flying,True,False,False,Intimidate, Moxie  ,,Flying
Haunter,Gas, 5′03″ ,0.1,2 Sp. Atk,"90 (11.8% with PokéBall, full HP)",142,Medium Slow,Amorphous,"50% male, 50% female",20,45,200,294,50,94,218,45,85,207,115,211,361,55,103,229,95,175,317,Ghost ,Poison,True,False,False,Levitate,,,Poison
Hitmonchan,Punching, 4′07″ ,50.2,2 Sp. Def,"45 (5.9% with PokéBall, full HP)",159,Medium Fast,Human-Like,"100% male, 0% female",25,50,210,304,105,193,339,79,146,282,35,67,185,110,202,350,76,141,276,Fighting,,True,False,False,Keen, Inner Focus  ,  Iron Fist,
Hitmonlee,Kicking, 4′11″ ,49.8,2 Attack,"45 (5.9% with PokéBall, full HP)",159,Medium Fast,Human-Like,"100% male, 0% female",25,50,210,304,120,220,372,53,99,225,35,67,185,110,202,350,87,161,300,Fighting,,True,False,False,Limber, Unburden  ,  Reckless,
Horsea,Dragon, 1′04″ ,8.0,1 Sp. Atk,"225 (29.4% with PokéBall, full HP)",59,Medium Fast,"Dragon, Water 1","50% male, 50% female",20,30,170,264,40,76,196,70,130,262,70,130,262,25,49,163,60,112,240,Water,,True,False,False,Swift, Damp  ,  Sniper,
Hypno,Hypnosis, 5′03″ ,75.6,2 Sp. Def,"75 (9.8% with PokéBall, full HP)",169,Medium Fast,Human-Like,"50% male, 50% female",20,85,280,374,73,135,269,70,130,262,73,135,269,115,211,361,67,125,256,Psychic,,True,False,False,Insomnia, Inner Focus  ,  Forewarn,
Ivysaur,Seed, 3′03″ ,13.0,"1 Sp. Atk, 1 Sp. Def","45 (5.9% with PokéBall, full HP)",142,Medium Slow,"Grass, Monster","87.5% male, 12.5% female",20,60,230,324,62,116,245,63,117,247,80,148,284,80,148,284,60,112,240,Grass ,Poison,True,False,False,Overgrow, Chlorophyll  ,,Poison
Jigglypuff,Balloon, 1′08″ ,5.5,2 HP,"170 (22.2% with PokéBall, full HP)",95,Fast,Fairy,"25% male, 75% female",10,115,340,434,45,85,207,20,40,152,45,85,207,25,49,163,20,40,152,Normal ,Fairy,True,False,False,Cute, Friend Guard  ,  Competitive,Fairy
Jolteon,Lightning, 2′07″ ,24.5,2 Speed,"45 (5.9% with PokéBall, full HP)",184,Medium Fast,Field,"87.5% male, 12.5% female",35,65,240,334,65,121,251,60,112,240,110,202,350,95,175,317,130,238,394,Electric,,True,False,False,Volt, Quick Feet  ,,
Jynx,Human, 4′07″ ,40.6,2 Sp. Atk,"45 (5.9% with PokéBall, full HP)",159,Medium Fast,Human-Like,"0% male, 100% female",25,65,240,334,50,94,218,35,67,185,115,211,361,95,175,317,95,175,317,Ice ,Psychic,True,False,False,Oblivious, Dry Skin  ,  Forewarn,Psychic
Kabuto,Shellfish, 1′08″ ,11.5,1 Defense,"45 (5.9% with PokéBall, full HP)",71,Medium Fast,"Water 1, Water 3","87.5% male, 12.5% female",30,30,170,264,80,148,284,90,166,306,55,103,229,45,85,207,55,103,229,Rock ,Water,True,False,False,Swift, Weak Armor  ,  Battle Armor,Water
Kabutops,Shellfish, 4′03″ ,40.5,2 Attack,"45 (5.9% with PokéBall, full HP)",173,Medium Fast,"Water 1, Water 3","87.5% male, 12.5% female",30,60,230,324,115,211,361,105,193,339,65,121,251,70,130,262,80,148,284,Rock ,Water,True,False,False,Swift, Weak Armor  ,  Battle Armor,Water
Kadabra,Psi, 4′03″ ,56.5,2 Sp. Atk,"100 (13.1% with PokéBall, full HP)",140,Medium Slow,Human-Like,"75% male, 25% female",20,40,190,284,35,67,185,30,58,174,120,220,372,70,130,262,105,193,339,Psychic,,True,False,False,Synchronize, Magic Guard  ,  Inner Focus,
Kakuna,Cocoon, 2′00″ ,10.0,2 Defense,"120 (15.7% with PokéBall, full HP)",72,Medium Fast,Bug,"50% male, 50% female",15,45,200,294,25,49,163,50,94,218,25,49,163,25,49,163,35,67,185,Bug ,Poison,True,False,False,Shed,,,Poison
Kangaskhan,Parent, 7′03″ ,80.0,2 HP,"45 (5.9% with PokéBall, full HP)",172,Medium Fast,Monster,"0% male, 100% female",20,105,320,414,95,175,317,80,148,284,40,76,196,80,148,284,90,166,306,Normal,,True,False,False,Early, Inner Focus  ,  Scrappy,
Kingler,Pincer, 4′03″ ,60.0,2 Attack,"60 (7.8% with PokéBall, full HP)",166,Medium Fast,Water 3,"50% male, 50% female",20,55,220,314,130,238,394,115,211,361,50,94,218,50,94,218,75,139,273,Water,,True,False,False,Hyper, Sheer Force  ,  Shell Armor,
Koffing,Poison, 2′00″ ,1.0,1 Defense,"190 (24.8% with PokéBall, full HP)",68,Medium Fast,Amorphous,"50% male, 50% female",20,40,190,284,65,121,251,95,175,317,60,112,240,45,85,207,35,67,185,Poison,,True,False,False,Levitate, Stench  ,  Neutralizing Gas,
Krabby,River, 1′04″ ,6.5,1 Attack,"225 (29.4% with PokéBall, full HP)",65,Medium Fast,Water 3,"50% male, 50% female",20,30,170,264,105,193,339,90,166,306,25,49,163,25,49,163,50,94,218,Water,,True,False,False,Hyper, Sheer Force  ,  Shell Armor,
Lapras,Transport, 8′02″ ,220.0,2 HP,"45 (5.9% with PokéBall, full HP)",187,Slow,"Monster, Water 1","50% male, 50% female",40,130,370,464,85,157,295,80,148,284,85,157,295,95,175,317,60,112,240,Water ,Ice,True,False,False,Water, Hydration  ,  Shell Armor,Ice
Lickitung,Licking, 3′11″ ,65.5,2 HP,"45 (5.9% with PokéBall, full HP)",77,Medium Fast,Monster,"50% male, 50% female",20,90,290,384,55,103,229,75,139,273,60,112,240,75,139,273,30,58,174,Normal,,True,False,False,Own, Cloud Nine  ,  Oblivious,
Machamp,Superpower, 5′03″ ,130.0,3 Attack,"45 (5.9% with PokéBall, full HP)",227,Medium Slow,Human-Like,"75% male, 25% female",20,90,290,384,130,238,394,80,148,284,65,121,251,85,157,295,55,103,229,Fighting,,True,False,False,Guts, Steadfast  ,  No Guard,
Machoke,Superpower, 4′11″ ,70.5,2 Attack,"90 (11.8% with PokéBall, full HP)",142,Medium Slow,Human-Like,"75% male, 25% female",20,80,270,364,100,184,328,70,130,262,50,94,218,60,112,240,45,85,207,Fighting,,True,False,False,Guts, Steadfast  ,  No Guard,
Machop,Superpower, 2′07″ ,19.5,1 Attack,"180 (23.5% with PokéBall, full HP)",61,Medium Slow,Human-Like,"75% male, 25% female",20,70,250,344,80,148,284,50,94,218,35,67,185,35,67,185,35,67,185,Fighting,,True,False,False,Guts, Steadfast  ,  No Guard,
Magikarp,Fish, 2′11″ ,10.0,1 Speed,"255 (33.3% with PokéBall, full HP)",40,Slow,"Dragon, Water 2","50% male, 50% female",5,20,150,244,10,22,130,55,103,229,15,31,141,20,40,152,80,148,284,Water,,True,False,False,Swift, Rattled  ,,
Magmar,Spitfire, 4′03″ ,44.5,2 Sp. Atk,"45 (5.9% with PokéBall, full HP)",173,Medium Fast,Human-Like,"75% male, 25% female",25,65,240,334,95,175,317,57,107,234,100,184,328,85,157,295,93,171,313,Fire,,True,False,False,Flame, Vital Spirit  ,,
Magnemite,Magnet, 1′00″ ,6.0,1 Sp. Atk,"190 (24.8% with PokéBall, full HP)",65,Medium Fast,Mineral,Genderless,20,25,160,254,35,67,185,70,130,262,95,175,317,55,103,229,45,85,207,Electric ,Steel,True,False,False,Magnet, Analytic  ,  Sturdy,Steel
Magneton,Magnet, 3′03″ ,60.0,2 Sp. Atk,"60 (7.8% with PokéBall, full HP)",163,Medium Fast,Mineral,Genderless,20,50,210,304,60,112,240,95,175,317,120,220,372,70,130,262,70,130,262,Electric ,Steel,True,False,False,Magnet, Analytic  ,  Sturdy,Steel
Mankey,Pig, 1′08″ ,28.0,1 Attack,"190 (24.8% with PokéBall, full HP)",61,Medium Fast,Field,"50% male, 50% female",20,40,190,284,80,148,284,35,67,185,35,67,185,45,85,207,70,130,262,Fighting,,True,False,False,Vital, Defiant  ,  Anger Point,
Marowak,Bone, 3′03″ ,45.0,2 Defense,"75 (9.8% with PokéBall, full HP)",149,Medium Fast,Monster,"50% male, 50% female",20,60,230,324,80,148,284,110,202,350,50,94,218,80,148,284,45,85,207,Ground,,True,False,False,Rock, Battle Armor  ,  Lightning Rod,
Meowth,Scratch, 1′04″ ,4.2,1 Speed,"255 (33.3% with PokéBall, full HP)",58,Medium Fast,Field,"50% male, 50% female",20,40,190,284,45,85,207,35,67,185,40,76,196,40,76,196,90,166,306,Normal,,True,False,False,Pickup, Unnerve  ,  Technician,
Metapod,Cocoon, 2′04″ ,9.9,2 Defense,"120 (15.7% with PokéBall, full HP)",72,Medium Fast,Bug,"50% male, 50% female",15,50,210,304,20,40,152,55,103,229,25,49,163,25,49,163,30,58,174,Bug,,True,False,False,Shed,,,
Mew,New, 1′04″ ,4.0,3 HP,"45 (5.9% with PokéBall, full HP)",300,Medium Slow,Undiscovered,Genderless,120,100,310,404,100,184,328,100,184,328,100,184,328,100,184,328,100,184,328,Psychic,,False,True,False,Synchronize,,,
Mewtwo,Genetic, 6′07″ ,122.0,3 Sp. Atk,"3 (0.4% with PokéBall, full HP)",340,Slow,Undiscovered,Genderless,120,106,322,416,110,202,350,90,166,306,154,281,447,90,166,306,130,238,394,Psychic,,False,False,True,Pressure, Unnerve  ,,
Moltres,Flame, 6′07″ ,60.0,3 Sp. Atk,"3 (0.4% with PokéBall, full HP)",290,Slow,Undiscovered,Genderless,80,90,290,384,100,184,328,90,166,306,125,229,383,85,157,295,90,166,306,Fire ,Flying,False,False,True,Pressure, Flame Body  ,,Flying
Muk,Sludge, 3′11″ ,30.0,"1 HP, 1 Attack","75 (9.8% with PokéBall, full HP)",175,Medium Fast,Amorphous,"50% male, 50% female",20,105,320,414,105,193,339,75,139,273,65,121,251,100,184,328,50,94,218,Poison,,True,False,False,Stench, Poison Touch  ,  Sticky Hold,
Nidoking,Drill, 4′07″ ,62.0,3 Attack,"45 (5.9% with PokéBall, full HP)",227,Medium Slow,"Field, Monster","100% male, 0% female",20,81,272,366,102,188,333,77,143,278,85,157,295,75,139,273,85,157,295,Poison ,Ground,True,False,False,Poison, Sheer Force  ,  Rivalry,Ground
Nidoqueen,Drill, 4′03″ ,60.0,3 HP,"45 (5.9% with PokéBall, full HP)",227,Medium Slow,Undiscovered,"0% male, 100% female",20,90,290,384,92,170,311,87,161,300,75,139,273,85,157,295,76,141,276,Poison ,Ground,True,False,False,Poison, Sheer Force  ,  Rivalry,Ground
Nidorina,Poison, 2′07″ ,20.0,2 HP,"120 (15.7% with PokéBall, full HP)",128,Medium Slow,Undiscovered,"0% male, 100% female",20,70,250,344,62,116,245,67,125,256,55,103,229,55,103,229,56,105,232,Poison,,True,False,False,Poison, Hustle  ,  Rivalry,
Nidorino,Poison, 2′11″ ,19.5,2 Attack,"120 (15.7% with PokéBall, full HP)",128,Medium Slow,"Field, Monster","100% male, 0% female",20,61,232,326,72,134,267,57,107,234,55,103,229,55,103,229,65,121,251,Poison,,True,False,False,Poison, Hustle  ,  Rivalry,
Ninetales,Fox, 3′07″ ,19.9,"1 Sp. Def, 1 Speed","75 (9.8% with PokéBall, full HP)",177,Medium Fast,Field,"25% male, 75% female",20,73,256,350,76,141,276,75,139,273,81,150,287,100,184,328,100,184,328,Fire,,True,False,False,Flash, Drought  ,,
Oddish,Weed, 1′08″ ,5.4,1 Sp. Atk,"255 (33.3% with PokéBall, full HP)",64,Medium Slow,Grass,"50% male, 50% female",20,45,200,294,50,94,218,55,103,229,75,139,273,65,121,251,30,58,174,Grass ,Poison,True,False,False,Chlorophyll, Run Away  ,,Poison
Omanyte,Spiral, 1′04″ ,7.5,1 Defense,"45 (5.9% with PokéBall, full HP)",71,Medium Fast,"Water 1, Water 3","87.5% male, 12.5% female",30,35,180,274,40,76,196,100,184,328,90,166,306,55,103,229,35,67,185,Rock ,Water,True,False,False,Swift, Weak Armor  ,  Shell Armor,Water
Omastar,Spiral, 3′03″ ,35.0,2 Defense,"45 (5.9% with PokéBall, full HP)",173,Medium Fast,"Water 1, Water 3","87.5% male, 12.5% female",30,70,250,344,60,112,240,125,229,383,115,211,361,70,130,262,55,103,229,Rock ,Water,True,False,False,Swift, Weak Armor  ,  Shell Armor,Water
